site_id,species,site_max_years
S1,Pinus ponderosa,412
S10,Sequoia sempervirens,809
S100,Acer saccharum,239
S101,Quercus robur,213
S102,Picea mariana,320
S103,Quercus petraea,240
S104,Pinus sylvestris,354
S105,Eucalyptus globulus,130
S106,Juniperus communis,228
S107,Juniperus communis,241
S108,Picea mariana,352
S109,Pinus ponderosa,407
S11,Quercus robur,226
S110,Pinus sylvestris,364
S111,Pseudotsuga menziesii,418
S112,Acer saccharum,235
S113,Quercus petraea,221
S114,Juniperus communis,233
S115,Cedrus libani,334
S116,Tsuga canadensis,281
S117,Abies alba,320
S118,Picea abies,317
S119,Betula papyrifera,189
S12,Quercus ilex,187
S120,Nothofagus pumilio,185
S121,Quercus alba,253
S122,Pinus nigra,254
S123,Pinus radiata,138
S124,Sequoia sempervirens,876
S125,Quercus alba,270
S126,Nothofagus pumilio,189
S127,Cedrus libani,339
S128,Nothofagus pumilio,184
S13,Eucalyptus globulus,136
S14,Pinus contorta,268
S15,Larix decidua,314
S16,Quercus alba,260
S17,Quercus petraea,234
S18,Picea abies,307
S19,Juniperus communis,259
S2,Picea abies,301
S20,Betula papyrifera,193
S21,Cedrus libani,322
S22,Pinus ponderosa,452
S23,Pinus longaeva,1138
S24,Pseudotsuga menziesii,409
S25,Betula papyrifera,203
S26,Quercus robur,224
S27,Betula papyrifera,199
S28,Pseudotsuga menziesii,464
S29,Betula pendula,196
S3,Quercus robur,198
S30,Betula pendula,194
S31,Pseudotsuga menziesii,470
S32,Quercus ilex,185
S33,Cedrus libani,321
S34,Pinus contorta,268
S35,Pinus sylvestris,406
S36,Pinus radiata,121
S37,Larix decidua,324
S38,Nothofagus pumilio,199
S39,Pinus ponderosa,452
S4,Betula pendula,142
S40,Betula papyrifera,187
S41,Pinus radiata,143
S42,Eucalyptus globulus,140
S43,Pinus contorta,278
S44,Pinus contorta,273
S45,Juniperus communis,252
S46,Pseudotsuga menziesii,410
S47,Nothofagus pumilio,187
S48,Quercus robur,245
S49,Pinus ponderosa,500
S5,Pinus sylvestris,361
S50,Cedrus libani,326
S51,Fagus sylvatica,260
S52,Pinus radiata,141
S53,Quercus ilex,182
S54,Abies alba,277
S55,Pinus ponderosa,466
S56,Sequoia sempervirens,894
S57,Abies alba,268
S58,Pinus ponderosa,443
S59,Quercus robur,227
S6,Abies alba,244
S60,Quercus petraea,233
S61,Pseudotsuga menziesii,500
S62,Eucalyptus globulus,131
S63,Pinus radiata,154
S64,Pinus ponderosa,450
S65,Pinus nigra,261
S66,Cedrus libani,350
S67,Pinus nigra,248
S68,Quercus ilex,188
S69,Pinus nigra,228
S7,Larix decidua,318
S70,Betula papyrifera,202
S71,Pinus ponderosa,466
S72,Acer saccharum,231
S73,Quercus ilex,172
S74,Tsuga canadensis,271
S75,Pinus sylvestris,409
S76,Pseudotsuga menziesii,460
S77,Betula pendula,173
S78,Quercus ilex,188
S79,Pinus sylvestris,356
S8,Quercus petraea,205
S80,Acer saccharum,231
S81,Betula papyrifera,183
S82,Picea abies,337
S83,Pinus longaeva,1021
S84,Pseudotsuga menziesii,413
S85,Betula pendula,164
S86,Pinus sylvestris,406
S87,Nothofagus pumilio,195
S88,Sequoia sempervirens,834
S89,Pinus contorta,290
S9,Larix decidua,343
S90,Cedrus libani,333
S91,Larix decidua,340
S92,Fagus sylvatica,230
S93,Acer saccharum,229
S94,Pinus sylvestris,349
S95,Nothofagus pumilio,201
S96,Picea mariana,336
S97,Acer saccharum,227
S98,Fagus sylvatica,260
S99,Nothofagus pumilio,203
